sid,hexres,hexid,hexpct
146,2,81cefffffffffff,0.28269488644059454
146,2,81cf3ffffffffff,0.030951971319034113
146,2,81cf7ffffffffff,0.09594497953532989
146,2,81d03ffffffffff,0.3881105966253111
146,2,81d07ffffffffff,0.2959447346857277
146,2,81d0bffffffffff,0.568294956340747
146,2,81d0fffffffffff,0.8242768475501271
146,2,81d13ffffffffff,0.5113168315834186
146,2,81d17ffffffffff,0.8462402204934257
146,2,81d1bffffffffff,0.2957042768740881
146,2,81d23ffffffffff,0.014613377985436852
146,2,81d27ffffffffff,0.10724451533442522
146,2,81d2bffffffffff,0.09343948024708724
146,2,81d2fffffffffff,0.0317477038595541
146,2,81d33ffffffffff,0.037779535607209105
146,2,81d37ffffffffff,0.04980744298646793
146,2,81d3bffffffffff,0.01449833588990614
146,2,81d43ffffffffff,0.013966324024628904
146,2,81d47ffffffffff,0.2670936108386641
146,2,81d4bffffffffff,0.29745553112175355
146,2,81d4fffffffffff,0.6483096641795517
146,2,81d53ffffffffff,0.051934834659001956
146,2,81d57ffffffffff,0.025944437540568716
146,2,81d5bffffffffff,0.05937012139668924
146,2,81d63ffffffffff,0.5417128444715198
146,2,81d6bffffffffff,0.5940034761154868
146,2,81d6fffffffffff,0.34964795022402756
146,2,81d73ffffffffff,0.1734174946977904
146,2,81d77ffffffffff,0.5808690353633551
146,2,81d7bffffffffff,0.4340171801539715
146,2,81d83ffffffffff,0.13624354270627612
146,2,81d87ffffffffff,0.27233130268508304
146,2,81d8bffffffffff,0.11466640190131512
146,2,81d8fffffffffff,0.0318498009043971
146,2,81d93ffffffffff,0.136144048395407
146,2,81d97ffffffffff,0.011087595927111988
146,2,81d9bffffffffff,0.10956538206914881
146,2,81da3ffffffffff,0.17817111255994736
146,2,81da7ffffffffff,0.10142971550033623
146,2,81dafffffffffff,0.16496687319993844
146,2,81db3ffffffffff,0.006931769214154492
146,2,81db7ffffffffff,0.1574488716962062
146,2,81dbbffffffffff,0.12916320368226994
146,2,81dc3ffffffffff,0.04778880618151091
146,2,81dc7ffffffffff,0.08868336350093876
146,2,81dcbffffffffff,0.197720165199359
146,2,81dcfffffffffff,0.06863669035297007
146,2,81dd3ffffffffff,0.10458448431965346
146,2,81dd7ffffffffff,0.2909646938646567
146,2,81ddbffffffffff,0.2264527237749443
146,2,81de3ffffffffff,0.12683917556529586
146,2,81de7ffffffffff,0.8828742891092061
146,2,81debffffffffff,0.10520109586993164
146,2,81defffffffffff,0.12148442664923446
146,2,81df3ffffffffff,0.14395800375008685
146,2,81df7ffffffffff,0.8665522351893143
146,2,81dfbffffffffff,0.10411076365933726
146,2,81e03ffffffffff,0.05120818170762652
146,2,81e07ffffffffff,0.05293352153945087
146,2,81e0bffffffffff,0.1538004508475412
146,2,81e0fffffffffff,0.2739410107457238
146,2,81e13ffffffffff,0.005905604283585625
146,2,81e17ffffffffff,0.026698851873785803
146,2,81e1bffffffffff,0.01572052097626895
146,2,81e23ffffffffff,0.06365307655342352
146,2,81e27ffffffffff,0.10240364395309372
146,2,81e2bffffffffff,0.009123918139988068
146,2,81e2fffffffffff,0.04643035242333295
146,2,81e33ffffffffff,0.20487246921970798
146,2,81e37ffffffffff,0.025409865648938514
146,2,81e3bffffffffff,0.0870754886297811
146,2,81e47ffffffffff,0.0018662287757862028
146,2,81e4fffffffffff,0.060998838071193204
146,2,81e53ffffffffff,0.001299995437129794
146,2,81e57ffffffffff,0.02609940654796919
146,2,81e5bffffffffff,0.008458353800100174
146,2,81e63ffffffffff,0.024198678739008037
146,2,81e67ffffffffff,0.0460245509048926
146,2,81e6bffffffffff,0.25013155974401946
146,2,81e6fffffffffff,0.2712956374529072
146,2,81e73ffffffffff,0.007458798127676713
146,2,81e77ffffffffff,0.008968398153107073
146,2,81e7bffffffffff,0.014430914097974784
146,2,81e83ffffffffff,0.023076929186919087
146,2,81e87ffffffffff,0.10838988169781459
146,2,81e8bffffffffff,0.008589857859520739
146,2,81e8fffffffffff,0.1531468720755787
146,2,81e93ffffffffff,0.14354235835533466
146,2,81e97ffffffffff,0.05281086337520693
146,2,81e9bffffffffff,0.0020769903609983123
146,2,81ea3ffffffffff,0.4835730581224086
146,2,81eabffffffffff,0.39746945165796926
146,2,81eafffffffffff,0.564309108920674
146,2,81eb3ffffffffff,0.20569031695686066
146,2,81eb7ffffffffff,0.4161554125713884
146,2,81ebbffffffffff,0.15214280183842
146,2,81ec3ffffffffff,0.03156333115540071
146,2,81ecbffffffffff,0.0013789880039374203
146,2,81ecfffffffffff,0.022965274234339205
146,2,81ed3ffffffffff,0.34560331520700877
146,2,81ed7ffffffffff,0.013652981938904503
146,2,81edbffffffffff,0.12124965350837687
146,2,81eebffffffffff,0.004249954149725765
146,2,81eefffffffffff,0.02231295950683965
146,2,81ef7ffffffffff,0.0016576390947548912
146,2,81f0bffffffffff,0.054420866343225426
146,2,81f27ffffffffff,0.04526638416963789
146,2,81f33ffffffffff,0.11091247874560178
146,2,81f37ffffffffff,0.002996186759711886
153,2,81003ffffffffff,0.1133131548437939
153,2,81007ffffffffff,2.490929466946696e-4
153,2,8100fffffffffff,5.883686398619236e-4
153,2,81013ffffffffff,0.7286091428210931
153,2,81017ffffffffff,0.5239855552633198
153,2,8101bffffffffff,0.38510680088013544
153,2,8102bffffffffff,0.002929307687287868
153,2,8103bffffffffff,0.0011415752114005038
153,2,81047ffffffffff,0.009613757658054086
153,2,81053ffffffffff,0.03319096390272681
153,2,81057ffffffffff,0.0407693216095813
153,2,81067ffffffffff,0.5136711061927123
153,2,81073ffffffffff,0.4211496234793179
153,2,81093ffffffffff,0.9219783205387622
153,2,81097ffffffffff,0.996472141544434
153,2,810cbffffffffff,0.20003038291600606
153,2,810d3ffffffffff,0.004107316806114375
153,2,810f7ffffffffff,0.29472687552464755
153,2,81163ffffffffff,0.058148824951985485
153,2,81167ffffffffff,0.0817893153448333
153,2,8116bffffffffff,0.055831086068966064
153,2,8116fffffffffff,0.1506526917652486
153,2,81177ffffffffff,1
153,2,8117bffffffffff,0.32255665876909384
153,2,81183ffffffffff,0.9969956474811866
153,2,81187ffffffffff,1
153,2,8118bffffffffff,1
153,2,8118fffffffffff,0.9987553429837132
153,2,81193ffffffffff,0.9749232389775263
153,2,8119bffffffffff,0.9991484325341747
153,2,811a3ffffffffff,0.7369406720101122
153,2,811a7ffffffffff,1
153,2,811abffffffffff,0.9998653826464803
153,2,811afffffffffff,1
153,2,811b3ffffffffff,0.06469963373727161
153,2,811b7ffffffffff,0.7812110607351037
153,2,811bbffffffffff,0.21409352538870813
153,2,811c3ffffffffff,0.7643284488629107
153,2,811cbffffffffff,0.09897682635863458
153,2,811cfffffffffff,0.43799413230289647
153,2,811d3ffffffffff,0.8581762706829417
153,2,811d7ffffffffff,0.5075746633450293
153,2,811dbffffffffff,0.6648164406635073
153,2,81223ffffffffff,0.2922301964089493
153,2,81227ffffffffff,0.059464049696476735
153,2,8122bffffffffff,0.027368023779938817
153,2,8122fffffffffff,0.34558186694385434
153,2,81233ffffffffff,0.49080463437649346
153,2,81237ffffffffff,0.32608988296137803
153,2,8123bffffffffff,0.10520039979827907
153,2,81283ffffffffff,0.22927977523849707
153,2,81287ffffffffff,0.6056234574087597
153,2,8128fffffffffff,0.9923921986931565
153,2,81293ffffffffff,0.21151059297563146
153,2,81297ffffffffff,0.3605660873899131
153,2,812a3ffffffffff,0.9996444948761671
153,2,812a7ffffffffff,0.9999247105327734
153,2,812afffffffffff,0.9870301896098634
153,2,812b7ffffffffff,0.9997438166118231
153,2,812e3ffffffffff,1
153,2,812f3ffffffffff,0.9738997125001972
153,2,812f7ffffffffff,0.9439502590208356
153,2,812fbffffffffff,0.40688797558388445
153,2,81323ffffffffff,0.6855823821445032
153,2,81327ffffffffff,0.9351854527934712
153,2,8132bffffffffff,0.14100938781891664
153,2,8132fffffffffff,0.10996495669899833
153,2,81333ffffffffff,0.17941386665180867
153,2,81337ffffffffff,0.017476040490099307
153,2,8133bffffffffff,0.817499754753612
153,2,81343ffffffffff,0.7727110596270734
153,2,81347ffffffffff,0.6030168284398782
153,2,8134bffffffffff,0.5349814909372268
153,2,8134fffffffffff,0.43091512892503236
153,2,81353ffffffffff,1
153,2,81357ffffffffff,0.9318789945380522
153,2,8135bffffffffff,0.9984083248417289
153,2,81363ffffffffff,0.1521378852519318
153,2,81367ffffffffff,0.3537049789981692
153,2,8136fffffffffff,0.005498789723646012
153,2,81373ffffffffff,0.3822356252486609
153,2,81377ffffffffff,0.46152532544318287
153,2,8137bffffffffff,0.19397295651991553
153,2,8139bffffffffff,0.8030109642008684
153,2,813a3ffffffffff,0.4033497852258574
153,2,813a7ffffffffff,0.05087859627918175
153,2,813abffffffffff,0.03663266137544711
153,2,813b3ffffffffff,1
153,2,813b7ffffffffff,1
153,2,813bbffffffffff,0.8699176243876958
153,2,8142bffffffffff,0.9998037009889069
153,2,81443ffffffffff,0.2628255038741159
153,2,8144bffffffffff,1
153,2,81457ffffffffff,0.8193391884018775
153,2,81463ffffffffff,0.4044481407200488
153,2,81467ffffffffff,0.300897487240681
153,2,8146bffffffffff,0.09825153627633232
153,2,8146fffffffffff,0.04926986757963856
153,2,81473ffffffffff,0.18190834317524546
153,2,81477ffffffffff,0.34993910462190536
153,2,8147bffffffffff,0.19900307054823646
153,2,81487ffffffffff,0.9997354534353704
153,2,81493ffffffffff,0.0802369757112385
153,2,81497ffffffffff,0.3375289941317455
153,2,814a3ffffffffff,0.3595410397494063
153,2,814a7ffffffffff,0.6612049164434536
153,2,814abffffffffff,0.1255496276354036
153,2,814afffffffffff,0.013142849067375962
153,2,814b7ffffffffff,0.9938947356194204
153,2,814c3ffffffffff,0.10827571291770371
153,2,814cbffffffffff,0.06228932378142539
153,2,814d3ffffffffff,0.3094089322799982
153,2,814d7ffffffffff,0.020888043872836198
153,2,814dbffffffffff,0.7847490047614251
153,2,814e3ffffffffff,0.01054424184005285
153,2,814e7ffffffffff,0.01522535597773207
153,2,814ebffffffffff,0.3000172780522857
153,2,814efffffffffff,0.21995074525058386
153,2,814f3ffffffffff,0.005752385813728848
153,2,814f7ffffffffff,0.0069757750053898475
153,2,814fbffffffffff,0.005937649490016224
153,2,81503ffffffffff,0.10185201218359576
153,2,81507ffffffffff,0.1045647504950952
153,2,8150bffffffffff,0.05879042320277115
153,2,8150fffffffffff,0.3928868558549541
153,2,81517ffffffffff,0.15187603044658163
153,2,8151bffffffffff,0.0900832551329671
153,2,8154bffffffffff,0.9804845529526647
153,2,8154fffffffffff,0.9986859076698986
153,2,8155bffffffffff,0.997073340686221
153,2,81563ffffffffff,0.7563202617841984
153,2,81567ffffffffff,0.9584618282310844
153,2,8156bffffffffff,0.6659752053570955
153,2,8156fffffffffff,0.6902301370087379
153,2,81573ffffffffff,0.0639799600901199
153,2,81577ffffffffff,0.9719132894566151
153,2,8157bffffffffff,0.002926267806826213
153,2,815a3ffffffffff,0.008382252587964809
153,2,815a7ffffffffff,0.006464818349075985
153,2,815abffffffffff,0.1224258817627686
153,2,815afffffffffff,0.24919542836631448
153,2,815b3ffffffffff,0.018431981296363625
153,2,815c3ffffffffff,0.05185258190677777
153,2,815c7ffffffffff,0.00297037616512504
153,2,815cbffffffffff,0.04585645002680797
153,2,815cfffffffffff,0.020624319227524404
153,2,815d3ffffffffff,0.03313454469637591
153,2,815d7ffffffffff,0.10552182589020588
153,2,815dbffffffffff,0.013299616705526363
153,2,815e3ffffffffff,0.7655861492947496
153,2,815ebffffffffff,0.307761375204931
153,2,815efffffffffff,0.20917539188792172
153,2,815fbffffffffff,0.3822698412980094
153,2,81607ffffffffff,0.39247301789504596
153,2,8160fffffffffff,0.9496550068051772
153,2,81613ffffffffff,0.6312192223072
153,2,81617ffffffffff,0.3884724387448126
153,2,8161bffffffffff,0.4681509903870943
153,2,81623ffffffffff,0.9989816574456476
153,2,8162bffffffffff,0.9997062671865247
153,2,8162fffffffffff,0.8489250940814328
153,2,81633ffffffffff,0.994146438313284
153,2,81637ffffffffff,0.9907642871335205
153,2,8163bffffffffff,1
153,2,81647ffffffffff,0.32879372034888565
153,2,8164fffffffffff,0.0932761001076395
153,2,81657ffffffffff,0.03107293024355311
153,2,8166bffffffffff,1
153,2,816c3ffffffffff,0.24035268532222098
153,2,816c7ffffffffff,0.3598287526455965
153,2,816cbffffffffff,0.47469500574485723
153,2,816cfffffffffff,0.9584694696655229
153,2,816d3ffffffffff,0.2909329358762263
153,2,816d7ffffffffff,0.8839862731668439
153,2,816dbffffffffff,0.049439402830116524
153,2,816e3ffffffffff,0.29004896580658285
153,2,816ebffffffffff,0.06048479437042842
153,2,816efffffffffff,0.027973239056957845
153,2,816f3ffffffffff,1
153,2,816f7ffffffffff,0.8365998057501576
153,2,816fbffffffffff,0.866594223662021
153,2,81707ffffffffff,0.13818368838727224
153,2,8170bffffffffff,0.18046086648676887
153,2,8170fffffffffff,0.042003770546735965
153,2,81713ffffffffff,0.013719482535704111
153,2,81717ffffffffff,0.047025145504554666
153,2,8171bffffffffff,0.022069013633123948
153,2,81723ffffffffff,0.04752124841800653
153,2,81727ffffffffff,0.04756006484180973
153,2,8172fffffffffff,0.02110103015036229
153,2,81733ffffffffff,0.01351654395128869
153,2,81737ffffffffff,0.0084199274673386
153,2,81743ffffffffff,0.9968977938225203
153,2,8174bffffffffff,0.999631097669574
153,2,8174fffffffffff,1
153,2,81757ffffffffff,0.9961362066764681
153,2,8175bffffffffff,1
153,2,81763ffffffffff,0.04404648982673157
153,2,81767ffffffffff,0.15805644206403724
153,2,8176fffffffffff,0.039761677701707146
153,2,8177bffffffffff,0.04757916546294869
153,2,81783ffffffffff,0.599661027210143
153,2,81787ffffffffff,0.9423849561170092
153,2,8178bffffffffff,0.13672830566446514
153,2,8178fffffffffff,0.015442332720508288
153,2,81797ffffffffff,0.22755669026648623
153,2,8179bffffffffff,0.16870976380921524
153,2,817a3ffffffffff,0.9866672047710918
153,2,817abffffffffff,0.9874621370023994
153,2,817b3ffffffffff,0.28816308632493365
153,2,817b7ffffffffff,0.27086390114295583
153,2,817bbffffffffff,0.9604140192562162
153,2,817c3ffffffffff,0.8427362687138261
153,2,817c7ffffffffff,0.6448020286066896
153,2,817cbffffffffff,1
153,2,817cfffffffffff,0.9780183662669166
153,2,817d3ffffffffff,0.24456416388687882
153,2,817d7ffffffffff,0.05520033355920474
153,2,817dbffffffffff,0.9946829723167442
153,2,817e3ffffffffff,0.12107083971671813
153,2,817ebffffffffff,0.3281720777251568
153,2,817f3ffffffffff,0.026695672886884382
153,2,817f7ffffffffff,0.019207806619299952
153,2,817fbffffffffff,0.19643523522425776
153,2,81807ffffffffff,0.6400736905877491
153,2,8180bffffffffff,0.5259360113127339
153,2,8180fffffffffff,0.06999244005266783
153,2,8181bffffffffff,0.19577176642650806
153,2,81823ffffffffff,0.9994245036464647
153,2,81827ffffffffff,1
153,2,81833ffffffffff,0.9995592951329703
153,2,81837ffffffffff,1
153,2,81843ffffffffff,0.024396403668452624
153,2,81847ffffffffff,0.42590518888876444
153,2,8184bffffffffff,0.4340528918308599
153,2,8184fffffffffff,0.1722898816632296
153,2,81853ffffffffff,0.27587375540467407
153,2,81857ffffffffff,0.23662759634541577
153,2,8185bffffffffff,0.36875769358242205
153,2,81863ffffffffff,0.06353074782645292
153,2,81867ffffffffff,0.03686056549998552
153,2,8186bffffffffff,0.039587631553220225
153,2,8186fffffffffff,0.18359464141455256
153,2,81873ffffffffff,0.2389011068671027
153,2,81877ffffffffff,0.20050947907118027
153,2,8187bffffffffff,0.005543125499279745
153,2,81883ffffffffff,0.07695332369883875
153,2,81887ffffffffff,0.033881602278215135
153,2,8188bffffffffff,0.12447226428863127
153,2,8188fffffffffff,0.2726041021863232
153,2,81897ffffffffff,0.022184243636511305
153,2,8189bffffffffff,0.045008195289347214
153,2,818c3ffffffffff,0.15320153922579305
153,2,818c7ffffffffff,0.08265755214656935
153,2,818cfffffffffff,0.023662346366175792
153,2,818d3ffffffffff,0.857100639766877
153,2,818d7ffffffffff,0.40349585639936
153,2,818e3ffffffffff,0.9954769541924522
153,2,818e7ffffffffff,0.9975453934897532
153,2,818ebffffffffff,0.8525483367511534
153,2,818efffffffffff,0.6857972013992859
153,2,818f3ffffffffff,0.998116453509749
153,2,818fbffffffffff,0.984840590860874
153,2,81903ffffffffff,1
153,2,8190bffffffffff,1
153,2,8190fffffffffff,1
153,2,81913ffffffffff,0.13312726617489573
153,2,81917ffffffffff,0.699862997329745
153,2,8191bffffffffff,0.8004435957937268
153,2,81923ffffffffff,0.906861626321797
153,2,81927ffffffffff,0.5806261992991952
153,2,8192bffffffffff,0.856000492369893
153,2,8192fffffffffff,0.08200384867120068
153,2,81933ffffffffff,1
153,2,81937ffffffffff,0.95659044130808
153,2,8193bffffffffff,1
153,2,8195bffffffffff,0.2832530076720925
153,2,81983ffffffffff,0.8488357871520283
153,2,81987ffffffffff,0.9886781632233476
153,2,8198bffffffffff,0.17388830123149818
153,2,8198fffffffffff,0.3172475293866912
153,2,81993ffffffffff,0.9993220837879274
153,2,81997ffffffffff,1
153,2,8199bffffffffff,0.36859691119995597
153,2,819abffffffffff,0.05886847249773186
153,2,819afffffffffff,0.05735302344773002
153,2,819b3ffffffffff,0.08043449578656366
153,2,819bbffffffffff,0.27038140010277356
153,2,819ebffffffffff,0.09938664758625647
153,2,819f3ffffffffff,0.7937393279533538
153,2,819f7ffffffffff,1
153,2,819fbffffffffff,0.13997029216721277
153,2,81a03ffffffffff,0.1958760035245176
153,2,81a0bffffffffff,0.009685834278431721
153,2,81a0fffffffffff,0.16024277225708994
153,2,81a13ffffffffff,0.01061602037686042
153,2,81a17ffffffffff,0.07300357024350407
153,2,81a1bffffffffff,0.005847063024767542
153,2,81a23ffffffffff,0.10229175593539218
153,2,81a27ffffffffff,0.2655731450740734
153,2,81a2bffffffffff,0.979084023503216
153,2,81a2fffffffffff,0.024738562669461478
153,2,81a43ffffffffff,0.048619050515148345
153,2,81a47ffffffffff,0.05681829107650467
153,2,81a4bffffffffff,0.027403728217477934
153,2,81a4fffffffffff,0.0644142749822232
153,2,81a53ffffffffff,0.10883847523413423
153,2,81a57ffffffffff,0.24716864151171913
153,2,81a5bffffffffff,0.02639823519622679
153,2,81a63ffffffffff,1
153,2,81a6bffffffffff,0.9799501685245472
153,2,81a6fffffffffff,0.9301476023195013
153,2,81a73ffffffffff,0.9614784423753086
153,2,81a77ffffffffff,0.9550865700026326
153,2,81a93ffffffffff,0.9998895325768344
153,2,81a9bffffffffff,0.5628653995470875
153,2,81aa3ffffffffff,0.03204698445660122
153,2,81aa7ffffffffff,0.09625158391805069
153,2,81aabffffffffff,0.029328608931666583
153,2,81aafffffffffff,0.1067029988412119
153,2,81ab3ffffffffff,0.12972065369057867
153,2,81ab7ffffffffff,0.27261353829167406
153,2,81abbffffffffff,0.07219987996533653
153,2,81ac3ffffffffff,0.9994577015474945
153,2,81ac7ffffffffff,0.5647365041728788
153,2,81acfffffffffff,0.9997617772167255
153,2,81ad3ffffffffff,0.9997004931581018
153,2,81ad7ffffffffff,0.5019457420221007
153,2,81ae3ffffffffff,0.18064052609096007
153,2,81ae7ffffffffff,0.4793748747041349
153,2,81aebffffffffff,0.42981620050040886
153,2,81aefffffffffff,0.33569374786827516
153,2,81af3ffffffffff,0.16335767002459375
153,2,81af7ffffffffff,0.349050845872224
153,2,81afbffffffffff,0.1403598465509964
153,2,81b03ffffffffff,0.01074383446631055
153,2,81b07ffffffffff,0.004206904944496961
153,2,81b0bffffffffff,0.05220193519159942
153,2,81b0fffffffffff,0.1395150896535987
153,2,81b13ffffffffff,0.040981439322377786
153,2,81b17ffffffffff,0.02539433991311785
153,2,81b1bffffffffff,0.05874264938944571
153,2,81b23ffffffffff,1
153,2,81b2bffffffffff,0.9245497733309859
153,2,81b33ffffffffff,1
153,2,81b3bffffffffff,0.9959369918142469
153,2,81b43ffffffffff,0.004936200746554701
153,2,81b47ffffffffff,0.02463525435450296
153,2,81b4bffffffffff,0.09186558628096468
153,2,81b4fffffffffff,0.08001108222330491
153,2,81b53ffffffffff,0.20601420326826206
153,2,81b57ffffffffff,0.08579076157657418
153,2,81b5bffffffffff,0.0075292553692509895
153,2,81b63ffffffffff,0.20732255637750527
153,2,81b67ffffffffff,0.007205389089612276
153,2,81b6bffffffffff,0.3492080800081575
153,2,81b6fffffffffff,0.16349837942481749
153,2,81b73ffffffffff,0.3508848121886304
153,2,81b77ffffffffff,0.04741590309099457
153,2,81b7bffffffffff,0.6744396404022982
153,2,81b93ffffffffff,0.2837639617138012
153,2,81b97ffffffffff,0.3782602733376349
153,2,81ba3ffffffffff,0.9350472895859387
153,2,81ba7ffffffffff,0.9897736617409965
153,2,81babffffffffff,0.13391509646593489
153,2,81bafffffffffff,0.9771382488801014
153,2,81bb3ffffffffff,0.9000018012530977
153,2,81bb7ffffffffff,0.999947922950881
153,2,81bbbffffffffff,0.6017243435489481
153,2,81bc3ffffffffff,1
153,2,81bc7ffffffffff,1
153,2,81bcbffffffffff,0.4784001006697551
153,2,81bd3ffffffffff,1
153,2,81bd7ffffffffff,0.9996592727987742
153,2,81bdbffffffffff,0.9656664756206825
153,2,81be3ffffffffff,0.9998972205855658
153,2,81bebffffffffff,0.8706667105257212
153,2,81bf3ffffffffff,0.9657804910641609
153,2,81bf7ffffffffff,0.8412480395840749
153,2,81bfbffffffffff,0.9998070766009457
153,2,81c03ffffffffff,0.3381759748072353
153,2,81c07ffffffffff,0.5865823221960321
153,2,81c0bffffffffff,0.6133786971720973
153,2,81c0fffffffffff,0.05021007107904469
153,2,81c13ffffffffff,0.043539399611293
153,2,81c17ffffffffff,0.08435611325940684
153,2,81c1bffffffffff,0.2051749226522225
153,2,81c23ffffffffff,0.9937847155670266
153,2,81c2bffffffffff,0.9997964245888664
153,2,81c33ffffffffff,0.997726941127269
153,2,81c3bffffffffff,1
153,2,81c43ffffffffff,0.934016434040188
153,2,81c47ffffffffff,0.16946085921330997
153,2,81c4bffffffffff,0.9458769821232116
153,2,81c4fffffffffff,0.03175035708823344
153,2,81c53ffffffffff,0.6967061165820444
153,2,81c57ffffffffff,0.5222994808857074
153,2,81c5bffffffffff,1
153,2,81c63ffffffffff,0.2458538490549983
153,2,81c67ffffffffff,0.023192612287710343
153,2,81c6bffffffffff,0.03328244321425617
153,2,81c6fffffffffff,0.053241058217110865
153,2,81c73ffffffffff,0.032890145011260905
153,2,81c77ffffffffff,0.2726508628299185
153,2,81c83ffffffffff,0.2575846423911737
153,2,81c87ffffffffff,0.002724039232794349
153,2,81c8bffffffffff,0.7108361617322091
153,2,81c8fffffffffff,0.362713770490922
153,2,81c93ffffffffff,0.052647201201124504
153,2,81c9bffffffffff,0.714571202038503
153,2,81ca3ffffffffff,0.6411362179787253
153,2,81ca7ffffffffff,0.2141352997668629
153,2,81cabffffffffff,0.24523198495761447
153,2,81cafffffffffff,0.00892588425399606
153,2,81cb3ffffffffff,0.7278951489283908
153,2,81cb7ffffffffff,0.1938554599175008
153,2,81cbbffffffffff,0.9289436656210138
153,2,81cc3ffffffffff,0.020873918768119275
153,2,81cc7ffffffffff,0.052404423873496336
153,2,81ccbffffffffff,0.22678091755645688
153,2,81ccfffffffffff,0.2671709607943553
153,2,81cd7ffffffffff,0.002233981335840746
153,2,81cdbffffffffff,0.11612251604186333
153,2,81ce3ffffffffff,0.05920493222883748
153,2,81ce7ffffffffff,0.2878055946244517
153,2,81cefffffffffff,0.6691839238905073
153,2,81cf3ffffffffff,0.016832407353623305
153,2,81d03ffffffffff,0.09390916942485461
153,2,81d07ffffffffff,0.1760915637960263
153,2,81d0bffffffffff,0.0033670836047528904
153,2,81d13ffffffffff,0.7315635288174259
153,2,81d17ffffffffff,0.9925403303375695
153,2,81d1bffffffffff,0.07474768682884772
153,2,81d27ffffffffff,0.025927405443769078
153,2,81d47ffffffffff,0.2542668696223753
153,2,81d4bffffffffff,0.18144755090965561
153,2,81d4fffffffffff,0.4383524370693092
153,2,81d57ffffffffff,0.0013843042711087815
153,2,81d63ffffffffff,0.030447605071684796
153,2,81d6bffffffffff,0.36849089514448935
153,2,81d6fffffffffff,0.24978279242258414
153,2,81d7bffffffffff,0.0018198049137729418
153,2,81d8bffffffffff,0.040509968023907314
153,2,81d9bffffffffff,0.009630000095362419
153,2,81da3ffffffffff,0.10764450898265111
153,2,81da7ffffffffff,0.018177907513276952
153,2,81dafffffffffff,0.07736152042025886
153,2,81db3ffffffffff,0.004976832511311079
153,2,81db7ffffffffff,8.596280589140808e-5
153,2,81dbbffffffffff,0.3034721351329045
153,2,81dc3ffffffffff,1.139111315105602e-4
153,2,81dc7ffffffffff,0.010183800365613588
153,2,81dcbffffffffff,4.8221613960881723e-4
153,2,81dd3ffffffffff,2.7128876520715413e-5
153,2,81dd7ffffffffff,8.725692399645763e-4
153,2,81ddbffffffffff,0.004155460205770552
153,2,81de3ffffffffff,0.023684565925832214
153,2,81de7ffffffffff,0.9174693126429447
153,2,81debffffffffff,0.02701684769759647
153,2,81defffffffffff,0.2582679439968894
153,2,81df3ffffffffff,0.0015194626931753867
153,2,81df7ffffffffff,0.08310931400453822
153,2,81dfbffffffffff,3.2140245232450656e-4
153,2,81e0bffffffffff,0.007279676107419603
153,2,81e0fffffffffff,6.90420312680012e-4
153,2,81e13ffffffffff,0.003191819883542562
153,2,81e17ffffffffff,0.021167696737429912
153,2,81e1bffffffffff,5.95176200123589e-4
153,2,81e23ffffffffff,0.03517803838205167
153,2,81e3bffffffffff,0.011083420847103828
153,2,81e47ffffffffff,6.895543159243011e-4
153,2,81e4fffffffffff,0.04955437543075886
153,2,81e53ffffffffff,8.803741938315489e-4
153,2,81e57ffffffffff,0.008627248318342365
153,2,81e6fffffffffff,0.0013534095994003719
153,2,81e73ffffffffff,7.978416867540725e-5
153,2,81e7bffffffffff,0.014430914097974784
153,2,81e8bffffffffff,0.010594672151369226
153,2,81e8fffffffffff,0.0029209644785012203
153,2,81e93ffffffffff,0.0652150327921834
153,2,81e97ffffffffff,0.017555070654872617
153,2,81e9bffffffffff,0.06214571767963696
153,2,81ea3ffffffffff,0.0861765658735098
153,2,81eabffffffffff,0.05001329108317207
153,2,81eafffffffffff,0.017618559278734458
153,2,81ebbffffffffff,0.021919518030621303
153,2,81ec3ffffffffff,0.061068206611946806
153,2,81ecbffffffffff,4.3152192269447164e-4
153,2,81ecfffffffffff,0.005003400424109776
153,2,81ed7ffffffffff,0.1714567726171422
153,2,81ee3ffffffffff,0.029026690017155375
153,2,81eebffffffffff,8.740888596603994e-6
153,2,81eefffffffffff,8.946167039806626e-5
153,2,81ef7ffffffffff,0.006825541126188019
153,2,81f0bffffffffff,0.1347737410610083
153,2,81f27ffffffffff,0.08865539172068765
153,2,81f33ffffffffff,0.08846884791163323
153,2,81f37ffffffffff,0.0021278075766638215
228,2,81003ffffffffff,0.19908230980934266
228,2,81007ffffffffff,0.0035454282259236064
228,2,8100fffffffffff,0.007189761181518547
228,2,81013ffffffffff,0.77271705881563435
228,2,81017ffffffffff,0.9814307751174263
228,2,8101bffffffffff,0.6958125870841709
228,2,8102bffffffffff,0.009536337816799342
228,2,8103bffffffffff,0.0018073418489000322
228,2,81047ffffffffff,0.011014707299040043
228,2,81053ffffffffff,0.05725075241208148
228,2,81057ffffffffff,0.06485175375258548
228,2,81067ffffffffff,0.7077279844101617
228,2,81073ffffffffff,0.711769901894073
228,2,81093ffffffffff,0.9964359679341706
228,2,81097ffffffffff,0.996472141544434
228,2,810cbffffffffff,0.32974580219120014
228,2,810d3ffffffffff,0.009200014941844668
228,2,810f7ffffffffff,0.5435893595605268
228,2,81163ffffffffff,0.058148824951985485
228,2,81167ffffffffff,0.15066179908095753
