sid,hexres,hexid,hexpct
146,3,838d5dfffffffff,1
146,3,838d5efffffffff,0.7038135049699847
146,3,838d60fffffffff,1
146,3,838d61fffffffff,0.5705534441828295
146,3,838d62fffffffff,1
146,3,838d63fffffffff,1
146,3,838d65fffffffff,0.14424500578009322
146,3,838d66fffffffff,0.2879877043651277
146,3,838d68fffffffff,0.14360473160599174
146,3,838d69fffffffff,0.42926809470624144
146,3,838d6afffffffff,0.14322109413463657
146,3,838d6bfffffffff,0.8576711957792879
146,3,838d6efffffffff,0.14380669727678858
146,3,838d70fffffffff,1
146,3,838d71fffffffff,0.2870617114746625
146,3,838d72fffffffff,0.5741097077102078
146,3,838d73fffffffff,0.5698497877152291
146,3,838d74fffffffff,1
146,3,838d75fffffffff,1
146,3,838d76fffffffff,0.8557680317686093
146,3,838e05fffffffff,0.23722681797887424
146,3,838e0dfffffffff,0.4919740317194308
146,3,838e10fffffffff,0.14276438553235687
146,3,838e12fffffffff,0.4287731273923724
146,3,838e13fffffffff,0.4281768166120508
146,3,838e18fffffffff,0.1427643855323519
146,3,838e1bfffffffff,0.42857860709515905
146,3,838e22fffffffff,1
146,3,838e2afffffffff,0.08223460116286165
146,3,838e2bfffffffff,1
146,3,838e35fffffffff,0.15246641355957183
146,3,838e36fffffffff,0.28571051747874265
146,3,838e51fffffffff,0.27882002178451193
146,3,838e54fffffffff,0.47213470114268585
146,3,838e55fffffffff,1
146,3,838e58fffffffff,0.152522073244428
146,3,838e59fffffffff,0.034576701211967674
146,3,838e5bfffffffff,0.14318303789178174
146,3,838e5cfffffffff,0.5402663398469821
146,3,838e80fffffffff,0.2854424805357046
146,3,838e81fffffffff,0.8567478925002915
146,3,838e84fffffffff,0.42769674519795253
146,3,838e85fffffffff,0.14324046549517036
146,3,838e86fffffffff,0.4292527355447718
146,3,838e8efffffffff,0.1428802123128187
146,3,838e92fffffffff,0.5700905435965814
146,3,838e96fffffffff,0.14243119241050417
146,3,838e9afffffffff,0.14226999077766775
146,3,838e9cfffffffff,0.14290504967206766
146,3,838ea1fffffffff,0.4289531580514069
146,3,838ea2fffffffff,0.2850962315881918
146,3,838ea4fffffffff,0.14250814993015587
146,3,838ea5fffffffff,0.14272601849386765
146,3,838ea6fffffffff,0.5706134916466166
146,3,838ea8fffffffff,0.14285505441346977
146,3,838ea9fffffffff,0.2860593648740334
146,3,838eaafffffffff,0.28601891051735545
146,3,838eacfffffffff,0.28617640248217613
146,3,838eadfffffffff,0.5714470253187289
146,3,838eaefffffffff,0.5715627767353069
146,3,838eb0fffffffff,0.7142899283052587
146,3,838eb1fffffffff,1
146,3,838eb2fffffffff,1
146,3,838eb3fffffffff,0.8574739218603744
146,3,838eb4fffffffff,0.8574620353568564
146,3,838eb5fffffffff,1
146,3,838eb6fffffffff,1
146,3,838ec9fffffffff,0.28513541906703244
146,3,838ecbfffffffff,0.7137157363496845
146,3,838ecdfffffffff,0.14291747157269072
146,3,838ed8fffffffff,0.8569699841260523
146,3,838ed9fffffffff,0.42782833167312195
146,3,838edafffffffff,0.5703360183252019
146,3,838edbfffffffff,0.5725773326015564
146,3,838edcfffffffff,0.1423006998092061
146,3,838edefffffffff,0.14308098878865808
146,3,838ee6fffffffff,0.14280339632044484
146,3,838ef5fffffffff,0.2861365986297686
146,3,838f02fffffffff,0.8404137126003364
146,3,838f06fffffffff,1
146,3,838f10fffffffff,0.39249595654149794
146,3,838f11fffffffff,0.42534049076484803
146,3,838f12fffffffff,0.13361821271787622
146,3,838f14fffffffff,1
146,3,838f15fffffffff,0.8502045732004597
146,3,838f18fffffffff,1
146,3,838f1bfffffffff,0.056520553314115325
146,3,838f1cfffffffff,0.9997086079367682
146,3,838f30fffffffff,0.4296224507804629
146,3,838f31fffffffff,1
146,3,838f32fffffffff,0.8324285694700008
146,3,838f33fffffffff,0.7088047336690819
146,3,838f34fffffffff,0.24038290527399697
146,3,838f35fffffffff,1
146,3,838f80fffffffff,0.569270463310819
146,3,838f81fffffffff,1
146,3,838f82fffffffff,0.7146709520740518
146,3,838f83fffffffff,1
146,3,838f85fffffffff,0.9930910952553775
146,3,838f86fffffffff,0.6890609890945465
146,3,838f88fffffffff,0.7145604592434619
146,3,838f8cfffffffff,0.714534362482593
146,3,838f8dfffffffff,0.2858656635409719
146,3,838f8efffffffff,0.285698299928226
146,3,838f91fffffffff,0.7147452830531857
146,3,838f92fffffffff,0.7147773667191905
146,3,838f93fffffffff,0.4280894848844593
146,3,838f94fffffffff,1
146,3,838f96fffffffff,0.5714207989026029
146,3,838f99fffffffff,0.4293608722062504
146,3,838f9afffffffff,0.14322345955433985
146,3,838f9bfffffffff,0.7136766361390895
146,3,838f9cfffffffff,0.2848708103177153
146,3,838f9efffffffff,0.4277294602993498
146,3,838fa8fffffffff,0.14249547125517895
146,3,838faafffffffff,0.1440350605952048
146,3,838fabfffffffff,0.1426617042998564
146,3,838facfffffffff,0.3150928573000511
146,3,838faefffffffff,0.2251076339278768
146,3,839000fffffffff,0.1419404243194343
146,3,839004fffffffff,0.2863446832512894
146,3,839006fffffffff,0.5707738505279102
146,3,839010fffffffff,0.28808221484365987
146,3,839015fffffffff,0.14127423533148875
146,3,839016fffffffff,0.1420972962269042
146,3,839020fffffffff,0.42621115204672694
146,3,839021fffffffff,0.1412590182183827
146,3,839022fffffffff,0.5697880491288626
146,3,839029fffffffff,0.14204504487848474
146,3,83902efffffffff,0.4270378381884155
146,3,839030fffffffff,0.14364152162578572
146,3,839031fffffffff,0.5682489100703795
146,3,839034fffffffff,0.2833969097976191
146,3,839035fffffffff,0.5729790914882857
146,3,839080fffffffff,0.1437030701985017
146,3,839082fffffffff,0.28593473984796064
146,3,839086fffffffff,0.28556502489298985
146,3,83908afffffffff,0.2880702338794206
146,3,83908bfffffffff,0.1435078923716395
146,3,839090fffffffff,0.7140872608093338
146,3,839091fffffffff,0.14371302244556358
146,3,839092fffffffff,0.5697794162026815
146,3,839093fffffffff,0.2860013797608327
146,3,839094fffffffff,0.28349052248317447
146,3,839095fffffffff,0.5714299348225167
146,3,839099fffffffff,0.2880710093304121
146,3,83909bfffffffff,0.28608491772695993
146,3,8390b0fffffffff,0.14359052442861306
146,3,8390b1fffffffff,0.28721428257564346
146,3,8390b2fffffffff,0.28427225880598195
146,3,8390b3fffffffff,0.8563683698614459
146,3,8390c0fffffffff,0.5727355348974257
146,3,8390c1fffffffff,1
146,3,8390c3fffffffff,0.7119489006162594
146,3,8390c5fffffffff,0.1443507383565142
146,3,8390c8fffffffff,1
146,3,8390c9fffffffff,0.4265998891444411
146,3,8390cafffffffff,0.7139450607542528
146,3,8390ccfffffffff,1
146,3,8390cdfffffffff,1
146,3,8390cefffffffff,0.8556644460680418
146,3,8390d0fffffffff,0.5729040588919492
146,3,8390d2fffffffff,0.2835621947026458
146,3,8390d6fffffffff,0.14363581733649927
146,3,8390d9fffffffff,0.7162846280571202
146,3,8390dbfffffffff,0.2854686792437891
146,3,8390e4fffffffff,0.42816866280360705
146,3,8390e8fffffffff,0.1443649618820925
146,3,8390e9fffffffff,0.5727401851348308
146,3,8390eafffffffff,0.28777361694786674
146,3,8390ebfffffffff,0.8586202650002788
146,3,839100fffffffff,0.14350548840186222
146,3,839101fffffffff,0.28723012508735296
146,3,839104fffffffff,0.14138321690874045
146,3,839110fffffffff,0.14285946822505807
146,3,839116fffffffff,0.14219766973828354
146,3,839119fffffffff,0.28728019287151957
146,3,83911bfffffffff,0.28464281270623
146,3,839120fffffffff,0.28428434970834204
146,3,839121fffffffff,0.14430783129296165
146,3,839126fffffffff,0.14371742412051045
146,3,83912dfffffffff,0.14431819336897783
146,3,839130fffffffff,0.2875232001914075
146,3,839132fffffffff,0.14342619227804435
146,3,839134fffffffff,0.14215607945692116
146,3,839136fffffffff,0.141420102174446
146,3,83914afffffffff,0.2879461101152483
146,3,83914bfffffffff,0.4300474631819349
146,3,83914cfffffffff,0.2835556793142662
146,3,839155fffffffff,0.28401948153132617
146,3,839160fffffffff,0.28698529523398136
146,3,839162fffffffff,0.1420910159406831
146,3,839164fffffffff,0.14142010217444706
146,3,839171fffffffff,0.14343598876674135
146,3,839173fffffffff,0.28420216587398
146,3,839182fffffffff,0.28810067448426596
146,3,839183fffffffff,0.14214251799349953
146,3,839184fffffffff,0.14285971839452663
146,3,839186fffffffff,0.2833840317195303
146,3,839188fffffffff,0.4258272594566524
146,3,83918afffffffff,0.7165069303832556
146,3,83918bfffffffff,0.14202486743938764
146,3,83918efffffffff,0.2840194815313248
146,3,839191fffffffff,0.2862478875923379
146,3,839193fffffffff,0.7139771096589858
146,3,839195fffffffff,0.4256249376763283
146,3,839196fffffffff,0.42841953445522457
146,3,839198fffffffff,0.28656472878046957
146,3,839199fffffffff,0.7141550708382336
146,3,83919afffffffff,0.2834101120035379
146,3,83919bfffffffff,0.14365973703732204
146,3,83919cfffffffff,0.28777361694787745
146,3,83919dfffffffff,0.28570496291635916
146,3,8391a1fffffffff,0.4308057226071941
146,3,8391a5fffffffff,0.14434118461481435
146,3,8391b2fffffffff,0.14429357772106569
146,3,8391b6fffffffff,0.2879546231180809
146,3,839200fffffffff,0.28404360506149706
146,3,839201fffffffff,0.5692742863051131
146,3,839203fffffffff,0.14398126924246712
146,3,839204fffffffff,0.28510992233913107
146,3,839205fffffffff,0.14178909626891031
146,3,839206fffffffff,0.43086149508087096
146,3,839209fffffffff,0.5727849134594523
146,3,83920afffffffff,0.14286385546487337
146,3,83920bfffffffff,0.42716611859180503
146,3,83920dfffffffff,0.28711516593099856
146,3,83920efffffffff,0.14239620961461108
146,3,839219fffffffff,0.4301272289974852
146,3,839220fffffffff,0.8575503343476335
146,3,839221fffffffff,1
146,3,839222fffffffff,0.4307577578842009
146,3,839223fffffffff,0.8577447505057694
146,3,839224fffffffff,0.43064627651567716
146,3,839225fffffffff,1
146,3,839226fffffffff,0.14355152052814357
146,3,83922cfffffffff,0.28712667145128895
146,3,83922dfffffffff,0.2871041824789578
146,3,83922efffffffff,0.14237662999810605
146,3,839230fffffffff,0.42670822465420105
146,3,839231fffffffff,0.7141226604611975
146,3,839232fffffffff,0.285510455672725
146,3,839236fffffffff,0.42766693313091714
146,3,839240fffffffff,1
146,3,839241fffffffff,0.4283497486594483
146,3,839242fffffffff,0.5719600290182196
146,3,839244fffffffff,1
146,3,839245fffffffff,1
146,3,839246fffffffff,1
146,3,83924afffffffff,0.14286520214590748
146,3,839250fffffffff,0.7160003231108443
146,3,839251fffffffff,0.856958938723141
146,3,839252fffffffff,0.4280550736092064
146,3,839253fffffffff,0.42876288588270045
146,3,839254fffffffff,0.28639221536445586
146,3,839255fffffffff,0.7154575300074169
146,3,839256fffffffff,0.14357380882371595
146,3,83925bfffffffff,0.1419843644872677
146,3,83925cfffffffff,0.14286491300910992
146,3,83925efffffffff,0.14191317624484737
146,3,839260fffffffff,1
146,3,839261fffffffff,0.8564158974149435
146,3,839262fffffffff,0.8579673992605735
146,3,839263fffffffff,1
146,3,839264fffffffff,0.8574528584860792
146,3,839265fffffffff,1
146,3,839266fffffffff,1
146,3,839268fffffffff,0.8564531728384481
146,3,83926afffffffff,0.8577906577604764
146,3,83926bfffffffff,0.14281709415654045
146,3,83926cfffffffff,0.28448670428751144
146,3,83926efffffffff,1
146,3,839270fffffffff,0.2854588867021885
146,3,839271fffffffff,0.4291194740630129
146,3,839272fffffffff,0.2847429462198749
146,3,839273fffffffff,0.8565034842760502
146,3,839283fffffffff,0.14149589240247135
146,3,839286fffffffff,0.28585925491491054
146,3,83928dfffffffff,0.14414170753103892
146,3,839293fffffffff,0.14372137841675753
146,3,839294fffffffff,0.5685598392233202
146,3,839295fffffffff,0.14223574771937553
146,3,839296fffffffff,0.14432191129001165
146,3,839298fffffffff,0.1437622521526536
146,3,83929bfffffffff,0.716188106243305
146,3,83929cfffffffff,0.43049974826038456
146,3,83929dfffffffff,0.14149342320282896
146,3,83929efffffffff,0.14232024999595622
146,3,8392a0fffffffff,0.4292379846502786
146,3,8392a5fffffffff,0.5701742388408493
146,3,8392b1fffffffff,0.2856464289025007
146,3,8392c1fffffffff,0.42652540350711926
146,3,8392c4fffffffff,0.14257635647316655
146,3,8392c6fffffffff,0.1437593689204065
146,3,8392c9fffffffff,0.14183883999086558
146,3,8392cdfffffffff,0.28661543213034224
146,3,8392cefffffffff,0.14384318269513877
146,3,8392d8fffffffff,0.14326883220336412
146,3,8392dbfffffffff,0.28455786560278523
146,3,8392e0fffffffff,1
146,3,8392e1fffffffff,0.14392714881791613
146,3,8392e4fffffffff,1
146,3,8392e5fffffffff,0.4279507811864713
146,3,8392e6fffffffff,0.4308490090716455
146,3,8392eafffffffff,1
146,3,8392edfffffffff,0.1427030704777375
146,3,8392f1fffffffff,0.4268600941692061
146,3,839300fffffffff,0.1437317866464867
146,3,839301fffffffff,0.8569745817647324
146,3,839303fffffffff,0.858188821966979
146,3,839305fffffffff,0.4268233936121795
146,3,839308fffffffff,0.7125706702836311
146,3,839309fffffffff,0.28503653617602126
146,3,83930afffffffff,0.7156038115513623
146,3,83930bfffffffff,0.7129920828312244
146,3,83930cfffffffff,0.5723928048533409
146,3,83930efffffffff,1
146,3,839311fffffffff,0.28634253583926494
146,3,83931dfffffffff,0.42911549166448876
146,3,83931efffffffff,0.14172423325378147
146,3,839320fffffffff,1
146,3,839321fffffffff,0.8571588544006719
146,3,839322fffffffff,0.8561829247749243
146,3,839323fffffffff,0.42764741356797165
146,3,839324fffffffff,0.5714314752788062
146,3,839325fffffffff,1
146,3,839326fffffffff,0.5714317401136821
146,3,839328fffffffff,0.8572290814553134
146,3,839329fffffffff,1
146,3,83932afffffffff,0.14368188085984482
146,3,83932bfffffffff,0.856367333362878
146,3,83932cfffffffff,0.7143058625845732
146,3,83932dfffffffff,1
146,3,839330fffffffff,0.428722787772548
146,3,839334fffffffff,1
146,3,839335fffffffff,0.5704583281260386
146,3,839336fffffffff,0.7155285545235595
146,3,839340fffffffff,0.1420853310871257
146,3,839342fffffffff,0.7129388056758359
146,3,839344fffffffff,0.5718250113804598
146,3,839346fffffffff,0.8563286326031415
146,3,839348fffffffff,0.5724655135981495
146,3,839349fffffffff,0.2857848633740908
146,3,83934afffffffff,0.4274692140288035
146,3,83934bfffffffff,0.1421500685250562
146,3,83934dfffffffff,1
146,3,839350fffffffff,0.8562239714869447
146,3,839351fffffffff,1
146,3,839352fffffffff,1
146,3,839353fffffffff,1
146,3,839354fffffffff,0.2854447711482198
146,3,839355fffffffff,0.14372452561017304
146,3,839356fffffffff,1
146,3,839358fffffffff,1
146,3,839359fffffffff,0.7131157458985646
146,3,83935afffffffff,0.42946708592537436
146,3,83935bfffffffff,0.7156291203596264
146,3,83935cfffffffff,0.28581860637834033
146,3,83935dfffffffff,0.5706744988797918
146,3,83935efffffffff,0.42760581536688835
146,3,839360fffffffff,0.8570597291852522
146,3,839361fffffffff,1
146,3,839362fffffffff,0.8577557128803431
146,3,839363fffffffff,0.8564395719452452
146,3,839364fffffffff,0.429245491850463
146,3,839365fffffffff,0.2862684202471419
146,3,839366fffffffff,0.287105126484251
146,3,839368fffffffff,0.8577576525218057
146,3,839369fffffffff,0.7135318572561294
146,3,83936bfffffffff,0.857770096876151
146,3,83936cfffffffff,1
146,3,83936dfffffffff,0.5703236805552723
146,3,83936efffffffff,0.28653229861135143
146,3,839370fffffffff,0.4289037781905918
146,3,839371fffffffff,0.2861466590058546
146,3,839373fffffffff,0.4285809512518465
146,3,839374fffffffff,1
146,3,839375fffffffff,0.4269917974864343
146,3,839376fffffffff,0.8573012177711421
146,3,839384fffffffff,0.7137608633454843
146,3,839389fffffffff,0.1421505363686635
146,3,83938afffffffff,0.1422945080909742
146,3,83938bfffffffff,0.14157983335993987
146,3,83938dfffffffff,0.28694462781478347
146,3,839393fffffffff,0.2879877043651311
146,3,839394fffffffff,0.2851995764609397
146,3,839395fffffffff,0.141945281398118
146,3,839396fffffffff,0.28538757463238035
146,3,83939afffffffff,0.14224783214795195
146,3,83939cfffffffff,0.5703842710900773
146,3,83939efffffffff,0.42775050619638494
146,3,8393a1fffffffff,0.2841722756552972
146,3,8393a2fffffffff,0.28633240692865675
146,3,8393a3fffffffff,1
146,3,8393abfffffffff,0.14364777401949572
146,3,8393acfffffffff,0.28418305910780345
146,3,8393adfffffffff,0.14319342456635778
146,3,8393aefffffffff,0.5721591938336428
146,3,8393b0fffffffff,0.28515259170758966
146,3,8393b1fffffffff,0.714876589409072
146,3,8393b2fffffffff,1
146,3,8393b3fffffffff,0.7142877400206582
146,3,8393b6fffffffff,0.42628900220789856
146,3,839580fffffffff,1
146,3,839583fffffffff,0.5471347425233399
146,3,839586fffffffff,0.32378365492888755
146,3,839590fffffffff,0.2838308730966311
146,3,839591fffffffff,0.42755823547857796
146,3,839592fffffffff,1
146,3,839593fffffffff,1
146,3,839596fffffffff,0.28376973032927016
146,3,83959cfffffffff,0.8375055395285951
146,3,83959dfffffffff,1
146,3,83959efffffffff,1
146,3,8395b2fffffffff,0.534876017660565
146,3,8395b3fffffffff,0.035448188615757076
146,3,8395b6fffffffff,1
146,3,839802fffffffff,1
146,3,839804fffffffff,0.864957633765451
146,3,839806fffffffff,0.7834884502330413
146,3,839810fffffffff,1
146,3,839811fffffffff,1
146,3,839812fffffffff,1
146,3,839813fffffffff,0.8567487925137959
146,3,839814fffffffff,0.7160625262428252
146,3,839815fffffffff,0.7040294272674552
146,3,839816fffffffff,1
146,3,83981afffffffff,1
146,3,83981efffffffff,0.9347112427331887
146,3,839820fffffffff,0.8565335677306968
146,3,839821fffffffff,1
146,3,839822fffffffff,0.8583340386948137
146,3,839823fffffffff,1
146,3,839824fffffffff,1
146,3,839825fffffffff,1
146,3,839826fffffffff,0.7130448299646296
146,3,839828fffffffff,1
146,3,839829fffffffff,1
146,3,83982cfffffffff,1
146,3,83982dfffffffff,0.5733677833232337
146,3,83982efffffffff,1
146,3,839830fffffffff,0.14402883521425963
146,3,839831fffffffff,0.42805969118104614
146,3,839832fffffffff,0.14326901815478585
146,3,839835fffffffff,0.5703956897582693
146,3,839842fffffffff,0.14202809409804987
146,3,839844fffffffff,0.42924718979559656
146,3,839846fffffffff,0.7130243671695555
146,3,839848fffffffff,0.14381473391288807
146,3,83984bfffffffff,0.5715239738124097
146,3,839850fffffffff,0.47449775956060547
146,3,839851fffffffff,0.28649175802499094
146,3,839852fffffffff,1
146,3,839853fffffffff,0.42929325190302325
146,3,839855fffffffff,0.7122299312163215
146,3,839858fffffffff,0.5722455213676011
146,3,839859fffffffff,0.429451610119679
146,3,83985afffffffff,0.5721013097767884
146,3,83985cfffffffff,0.8572749274803535
146,3,83985dfffffffff,0.5714901313078894
146,3,83985efffffffff,0.7133730819232392
146,3,839862fffffffff,0.5731877555655895
146,3,839866fffffffff,0.1437350517190332
146,3,839868fffffffff,0.28579206275338553
146,3,83986bfffffffff,0.14182315238355053
146,3,839870fffffffff,1
146,3,839871fffffffff,1
146,3,839873fffffffff,0.38076335405513656
146,3,839874fffffffff,0.549011083982053
146,3,839875fffffffff,1
146,3,839880fffffffff,1
146,3,839881fffffffff,0.4291794723151816
146,3,839882fffffffff,0.7142873732228414
146,3,839883fffffffff,1
146,3,839884fffffffff,0.2858922904842872
146,3,839886fffffffff,0.14358523598864584
146,3,839888fffffffff,0.4288262070765961
146,3,839889fffffffff,0.8575997205506963
146,3,83988afffffffff,0.28604251874020525
146,3,83988bfffffffff,1
146,3,83988cfffffffff,1
146,3,83988dfffffffff,0.2855268246004203
146,3,83988efffffffff,0.7150714158818194
146,3,839891fffffffff,0.7157424239943442
146,3,839892fffffffff,1
146,3,839893fffffffff,0.5699961971830899
146,3,839894fffffffff,0.14284136297150918
146,3,839896fffffffff,1
146,3,839899fffffffff,0.4292494419085265
146,3,83989bfffffffff,0.14277960118745853
146,3,83989cfffffffff,0.5701392579738969
146,3,83989dfffffffff,0.42842084651771306
146,3,83989efffffffff,0.28502432754155377
146,3,8398a0fffffffff,0.4305275251381165
146,3,8398a1fffffffff,1
146,3,8398a2fffffffff,1
146,3,8398a3fffffffff,0.28547791573366815
146,3,8398a4fffffffff,0.4265180248291453
146,3,8398a5fffffffff,0.5731583568427
146,3,8398a6fffffffff,0.713699279088219
146,3,8398a8fffffffff,0.2859595196565334
146,3,8398a9fffffffff,1
146,3,8398aafffffffff,0.43031986067209393
146,3,8398abfffffffff,0.4276984342713161
146,3,8398acfffffffff,1
146,3,8398adfffffffff,1
146,3,8398b0fffffffff,0.7125613407984474
146,3,8398b1fffffffff,0.42677250519195414
146,3,8398b3fffffffff,0.1437120283606035
146,3,8398b4fffffffff,1
146,3,8398b5fffffffff,0.573042111297225
146,3,8398b6fffffffff,0.5713624028067276
146,3,8398c0fffffffff,0.2869993645527451
146,3,8398c2fffffffff,1
146,3,8398c3fffffffff,0.572446109758829
146,3,8398c4fffffffff,0.28458218582626776
146,3,8398c5fffffffff,0.5702910983784059
146,3,8398c6fffffffff,0.8576103519812206
146,3,8398c8fffffffff,0.857059729185251
146,3,8398c9fffffffff,0.8564920704175646
146,3,8398cafffffffff,1
146,3,8398cbfffffffff,0.42730166536539005
146,3,8398ccfffffffff,0.2848301172023677
146,3,8398cdfffffffff,0.715095144689977
146,3,8398cefffffffff,0.5728402420031138
146,3,8398d0fffffffff,1
146,3,8398d1fffffffff,1
146,3,8398d2fffffffff,0.856782323287625
146,3,8398d3fffffffff,0.8568068412648248
146,3,8398d4fffffffff,1
146,3,8398d5fffffffff,1
146,3,8398d6fffffffff,1
146,3,8398d8fffffffff,1
146,3,8398d9fffffffff,1
146,3,8398dafffffffff,0.572178823243326
146,3,8398dbfffffffff,0.7133043892291153
146,3,8398dcfffffffff,0.7145029361106336
146,3,8398ddfffffffff,1
146,3,8398defffffffff,0.7136497312766946
146,3,8398e1fffffffff,1
146,3,8398e2fffffffff,0.708791639410472
146,3,8398e3fffffffff,0.9201614621421885
146,3,8398e8fffffffff,0.8573146408966086
146,3,8398e9fffffffff,1
146,3,8398eafffffffff,1
146,3,8398ebfffffffff,0.8570251236740526
146,3,8398ecfffffffff,1
146,3,8398edfffffffff,0.5717417609657827
146,3,8398eefffffffff,0.4281100196252043
146,3,8398f2fffffffff,0.14366341055977916
146,3,8398f3fffffffff,0.1432707814294328
146,3,8398f4fffffffff,0.638061301597626
146,3,8398f5fffffffff,0.11565143358164931
146,3,8398f6fffffffff,0.14199951784632633
146,3,839900fffffffff,1
146,3,839901fffffffff,0.5733991325148847
146,3,839902fffffffff,0.7137572803774845
146,3,839903fffffffff,1
146,3,839904fffffffff,1
146,3,839905fffffffff,0.4298044850231821
146,3,839906fffffffff,0.8563091402106561
146,3,839908fffffffff,0.28373262595483906
146,3,839909fffffffff,0.5714297548145969
146,3,83990afffffffff,0.7161963185259057
146,3,83990bfffffffff,0.7162022299928875
146,3,83990cfffffffff,1
146,3,83990dfffffffff,1
146,3,83990efffffffff,0.4271473281826574
146,3,839911fffffffff,0.5298336427628253
146,3,839913fffffffff,0.42394527442157365
146,3,839915fffffffff,0.8054040568289214
146,3,839918fffffffff,0.8566228096009498
146,3,839919fffffffff,1
146,3,83991afffffffff,0.14161764961727125
146,3,83991bfffffffff,0.7125269164899202
146,3,83991cfffffffff,0.8558329961792673
146,3,83991dfffffffff,1
146,3,83991efffffffff,0.570640984072047
146,3,839920fffffffff,1
146,3,839921fffffffff,0.7120715401486175
146,3,839922fffffffff,1
146,3,839923fffffffff,0.7120732913324362
146,3,839924fffffffff,0.8565319422738495
146,3,839925fffffffff,1
146,3,839926fffffffff,0.14372137841676028
146,3,839928fffffffff,1
146,3,839929fffffffff,1
146,3,83992afffffffff,0.14357549761813804
146,3,83992bfffffffff,1
146,3,83992cfffffffff,1
146,3,83992dfffffffff,1
146,3,83992efffffffff,0.4265069668065584
146,3,839930fffffffff,0.43080096974090487
146,3,839931fffffffff,0.714623250920369
146,3,839932fffffffff,1
146,3,839933fffffffff,0.6208798334356397
146,3,839934fffffffff,0.8585576108907025
146,3,839935fffffffff,0.28535275399331717
146,3,839936fffffffff,1
146,3,839940fffffffff,1
146,3,839941fffffffff,1
146,3,839942fffffffff,1
146,3,839943fffffffff,1
146,3,839944fffffffff,1
146,3,839945fffffffff,1
146,3,839946fffffffff,1
146,3,839948fffffffff,0.4260603470430428
146,3,83994afffffffff,0.7130474357583597
146,3,83994bfffffffff,1
146,3,83994cfffffffff,0.7120359492652896
146,3,83994dfffffffff,1
146,3,83994efffffffff,1
146,3,839950fffffffff,1
146,3,839951fffffffff,0.8558757401804162
146,3,839952fffffffff,1
146,3,839953fffffffff,0.570192810747647
146,3,839954fffffffff,0.8584457827575842
146,3,839955fffffffff,1
146,3,839956fffffffff,1
146,3,839958fffffffff,1
146,3,839959fffffffff,0.4279178814916704
146,3,83995afffffffff,0.8575431281225162
146,3,83995bfffffffff,0.8568065754336399
146,3,83995cfffffffff,0.8563089822395489
146,3,83995dfffffffff,1
146,3,83995efffffffff,0.7163031070727959
146,3,839960fffffffff,1
146,3,839961fffffffff,1
146,3,839962fffffffff,1
146,3,839963fffffffff,1
146,3,839964fffffffff,1
146,3,839965fffffffff,1
146,3,839966fffffffff,1
146,3,839968fffffffff,1
146,3,839969fffffffff,1
146,3,83996afffffffff,1
146,3,83996bfffffffff,1
146,3,83996cfffffffff,1
146,3,83996dfffffffff,1
146,3,83996efffffffff,1
146,3,839970fffffffff,1
146,3,839971fffffffff,0.8566242341851867
146,3,839972fffffffff,0.2837834754736831
146,3,839973fffffffff,0.8563547083579304
146,3,839974fffffffff,1
146,3,839975fffffffff,1
146,3,839976fffffffff,1
146,3,839980fffffffff,0.826216298866606
146,3,839982fffffffff,0.28647121395244945
146,3,839983fffffffff,0.7156235588919068
146,3,839985fffffffff,0.3881714915777753
146,3,839986fffffffff,0.5560331326108576
146,3,839988fffffffff,0.7134984750165247
146,3,839989fffffffff,0.7161216333773178
146,3,83998afffffffff,1
146,3,83998bfffffffff,0.2852631324896682
146,3,83998cfffffffff,1
146,3,83998efffffffff,0.7162338808464648
146,3,839990fffffffff,0.7154462680390592
146,3,839991fffffffff,0.4277391240471172
146,3,839992fffffffff,1
146,3,839993fffffffff,1
146,3,839994fffffffff,0.2869156670645263
146,3,839995fffffffff,0.14384318269512977
146,3,839996fffffffff,1
146,3,839998fffffffff,1
146,3,839999fffffffff,1
146,3,83999afffffffff,1
146,3,83999bfffffffff,0.7124537705049336
146,3,83999cfffffffff,0.5714226037355047
146,3,83999dfffffffff,1
146,3,83999efffffffff,1
146,3,8399a8fffffffff,0.197518478075629
146,3,8399aafffffffff,0.47080968452947547
146,3,8399adfffffffff,0.06809907410076414
146,3,8399b0fffffffff,0.4933641470685046
146,3,8399b2fffffffff,0.1437912266015696
146,3,8399b3fffffffff,0.5347011327327507
146,3,8399b6fffffffff,1
146,3,839a52fffffffff,0.1282635887605763
146,3,839a8afffffffff,0.23039193094809698
146,3,839a8efffffffff,1
146,3,839a92fffffffff,0.35676699173150694
146,3,839a93fffffffff,0.3526123496535655
146,3,839a98fffffffff,0.28563780352360607
146,3,839a99fffffffff,0.284826522851633
146,3,839a9afffffffff,0.7132695569591414
146,3,839a9bfffffffff,0.856067155402516
146,3,839a9cfffffffff,1
146,3,839a9dfffffffff,0.6510533111407723
146,3,839a9efffffffff,0.09421998827569487
146,3,839ae1fffffffff,0.30448507497000593
146,3,839ae9fffffffff,0.18015562553700037
146,3,839aeafffffffff,1
146,3,839aecfffffffff,0.02203123346739388
146,3,839aedfffffffff,1
146,3,839aeefffffffff,0.11248062226653943
146,3,839b14fffffffff,0.957719063499686
146,3,839b15fffffffff,1
146,3,839b20fffffffff,0.9600511059425701
146,3,839b22fffffffff,0.9307568567737228
146,3,839b24fffffffff,0.13645325084648643
