sid,hexres,hexid,hexpct
485,2,82b11ffffffffff,0.6525920340400582
485,2,82b127fffffffff,0.8357180943565403
485,2,82b12ffffffffff,0.4718039656277316
485,2,82b137fffffffff,0.9792167068295082
485,2,82b147fffffffff,0.8398112991406609
485,2,82b157fffffffff,0.4505888569428632
485,2,82b167fffffffff,0.3566817818611542
485,2,82b177fffffffff,0.06026632596500219
485,2,82b187fffffffff,0.5506522585867202
485,2,82b18ffffffffff,0.20987501582066212
485,2,82b197fffffffff,0.44971669514224727
485,2,82b19ffffffffff,0.1142071823791894
485,2,82b1a7fffffffff,0.5733295053696382
485,2,82b1affffffffff,0.5900010254832215
485,2,82b1b7fffffffff,0.466799460941433
485,2,82b217fffffffff,1
485,2,82b237fffffffff,1
485,2,82b287fffffffff,1
485,2,82b28ffffffffff,0.9119762084500602
485,2,82b297fffffffff,0.44056385576963664
485,2,82b2a7fffffffff,1
485,2,82b2affffffffff,0.9566110502869078
485,2,82b2b7fffffffff,1
485,2,82b317fffffffff,1
485,2,82b387fffffffff,1
485,2,82b38ffffffffff,1
485,2,82b397fffffffff,1
485,2,82b3a7fffffffff,0.9864956108819436
485,2,82b3affffffffff,1
485,2,82b3b7fffffffff,1
485,2,82b407fffffffff,0.04081207263059938
485,2,82b40ffffffffff,0.3563862772280968
485,2,82b417fffffffff,0.2674777680580709
485,2,82b41ffffffffff,0.08959999478501496
485,2,82b427fffffffff,0.18366002687650992
485,2,82b42ffffffffff,0.38778420662131374
485,2,82b437fffffffff,0.020398536521030564
485,2,82b447fffffffff,0.2662473795191135
485,2,82b44ffffffffff,0.20882092047276443
485,2,82b457fffffffff,0.07645791994284674
485,2,82b45ffffffffff,0.2985080805527688
485,2,82b467fffffffff,0.28512779912969327
485,2,82b46ffffffffff,0.4059026395217697
485,2,82b477fffffffff,0.1833795320653819
485,2,82b4a7fffffffff,0.5278521812330107
485,2,82b4dffffffffff,0.4322702215314902
485,2,82b4effffffffff,1
485,2,82b507fffffffff,0.18313646637193787
485,2,82b50ffffffffff,0.24403309873545967
485,2,82b51ffffffffff,0.06134654322123198
485,2,82b527fffffffff,0.835161894708267
485,2,82b52ffffffffff,0.6929862761426177
485,2,82b537fffffffff,0.5091855405753418
485,2,82b547fffffffff,0.040460158852772696
485,2,82b54ffffffffff,0.10190323195350448
485,2,82b557fffffffff,0.16299800016369398
485,2,82b55ffffffffff,0.08191125632680987
485,2,82b567fffffffff,0.7534621111192369
485,2,82b56ffffffffff,0.40858090387188173
485,2,82b577fffffffff,0.2853095378151637
485,2,82b587fffffffff,0.35302278052137676
485,2,82b58ffffffffff,0.6114747229798033
485,2,82b597fffffffff,0.8993058560651052
485,2,82b59ffffffffff,0.3811090177939856
485,2,82b5a7fffffffff,0.2243928050228131
485,2,82b5affffffffff,0.14287529202180618
485,2,82b5b7fffffffff,0.34182085924893746
485,2,82b607fffffffff,0.8361178682244965
485,2,82b60ffffffffff,0.7157277261463033
485,2,82b617fffffffff,0.5517172696825067
485,2,82b61ffffffffff,0.9588316617944479
485,2,82b627fffffffff,0.6746850691395956
485,2,82b62ffffffffff,0.3896728455960714
485,2,82b637fffffffff,0.3278037624027685
485,2,82b647fffffffff,0.12285731371488195
485,2,82b64ffffffffff,0.1816442633592791
485,2,82b657fffffffff,0.43116175965869297
485,2,82b65ffffffffff,0.12260338405232586
485,2,82b667fffffffff,0.7040132461817366
485,2,82b66ffffffffff,0.034471086855593254
485,2,82b677fffffffff,0.5909287580250903
485,2,82b687fffffffff,0.7778680902897559
485,2,82b68ffffffffff,0.6935168197831576
485,2,82b697fffffffff,0.8932424686472695
485,2,82b69ffffffffff,1
485,2,82b6a7fffffffff,0.3898514691392844
485,2,82b6affffffffff,0.5722784787411016
485,2,82b6b7fffffffff,0.4574664730572254
485,2,82b6c7fffffffff,0.2861711241448318
485,2,82b6cffffffffff,0.4920931930086421
485,2,82b6d7fffffffff,0.7531715668148943
485,2,82b6dffffffffff,0.16277191986977496
485,2,82b6e7fffffffff,0.20324885320482264
485,2,82b6effffffffff,0.28828086867048874
485,2,82b6f7fffffffff,0.4481669450643239
485,2,82b707fffffffff,0.7759286057726851
485,2,82b70ffffffffff,0.8570871152937473
485,2,82b717fffffffff,0.897692430105817
485,2,82b71ffffffffff,0.796776153465679
485,2,82b727fffffffff,0.7956894117176264
485,2,82b72ffffffffff,0.6121803305493919
485,2,82b737fffffffff,0.8762375243096479
485,2,82b747fffffffff,0.39259691117756107
485,2,82b74ffffffffff,0.9826056570738929
485,2,82b757fffffffff,0.4687692361668763
485,2,82b75ffffffffff,0.8054454172773406
485,2,82b767fffffffff,0.4701753657522814
485,2,82b76ffffffffff,0.31243891854203887
485,2,82b777fffffffff,0.34665616984575964
485,2,82b787fffffffff,0.7956315400957049
485,2,82b78ffffffffff,0.5300544716811205
485,2,82b797fffffffff,0.9821291046684683
485,2,82b79ffffffffff,0.44781074755167954
485,2,82b7a7fffffffff,0.9376443380446926
485,2,82b7affffffffff,0.7368937319728697
485,2,82b7b7fffffffff,1
485,2,82b907fffffffff,1
485,2,82b90ffffffffff,0.7070512550405537
485,2,82b927fffffffff,0.017538435198979963
485,2,82b92ffffffffff,0.3492305992449425
485,2,82b947fffffffff,0.2881843222779497
485,2,82b957fffffffff,0.22015152720703354
485,2,82b967fffffffff,0.20597360265831904
485,2,82b96ffffffffff,0.6836588494477183
485,2,82b977fffffffff,0.40647301886143267
485,2,82ba07fffffffff,0.3282132102793795
485,2,82ba0ffffffffff,1
485,2,82ba17fffffffff,0.9875223031398226
485,2,82ba2ffffffffff,1
485,2,82ba37fffffffff,0.9889951498739054
485,2,82ba47fffffffff,1
485,2,82ba4ffffffffff,0.9582720276499509
485,2,82ba57fffffffff,1
485,2,82ba5ffffffffff,0.9994804220243821
485,2,82ba67fffffffff,1
485,2,82ba77fffffffff,1
485,2,82ba87fffffffff,0.6318988685147372
485,2,82ba8ffffffffff,1
485,2,82ba97fffffffff,0.4082415119903097
485,2,82ba9ffffffffff,0.7968615087783688
485,2,82baa7fffffffff,0.3923959403685033
485,2,82baaffffffffff,1
485,2,82bab7fffffffff,0.569768535308782
485,2,82bac7fffffffff,0.9713009130776691
485,2,82bacffffffffff,0.9986310564442499
485,2,82bad7fffffffff,0.9757238270455737
485,2,82badffffffffff,1
485,2,82bae7fffffffff,1
485,2,82baeffffffffff,1
485,2,82bb17fffffffff,0.999780053551262
485,2,82bb47fffffffff,0.9989509908401032
485,2,82bb4ffffffffff,1
485,2,82bb67fffffffff,1
485,2,82bb6ffffffffff,1
485,2,82bb87fffffffff,1
485,2,82bb8ffffffffff,0.6904384585688311
485,2,82bb97fffffffff,1
485,2,82bb9ffffffffff,0.7963746472973798
485,2,82bba7fffffffff,0.9999950543256381
485,2,82bbaffffffffff,0.9989537903471639
485,2,82bbb7fffffffff,0.979817648843799
485,2,82bc07fffffffff,1
485,2,82bc17fffffffff,1
485,2,82bc27fffffffff,1
485,2,82bc2ffffffffff,1
485,2,82bc37fffffffff,1
485,2,82bc67fffffffff,1
485,2,82bc87fffffffff,0.9998132403868096
485,2,82bc97fffffffff,0.6139969758768867
485,2,82bca7fffffffff,0.8585055189028341
485,2,82bcaffffffffff,1
485,2,82bcb7fffffffff,0.4087908427388984
485,2,82bd07fffffffff,1
485,2,82bd0ffffffffff,1
485,2,82bd17fffffffff,0.9372109242908909
485,2,82bd1ffffffffff,0.8581539515336897
485,2,82bd27fffffffff,1
485,2,82bd2ffffffffff,1
485,2,82bd37fffffffff,1
485,2,82bd47fffffffff,1
485,2,82bd4ffffffffff,1
485,2,82bd57fffffffff,1
485,2,82bd5ffffffffff,0.9958548036363802
485,2,82bd67fffffffff,0.9205589377817068
485,2,82bd6ffffffffff,1
485,2,82bd77fffffffff,1
485,2,82bd87fffffffff,0.8969214216439054
485,2,82bd8ffffffffff,0.6957804507396423
485,2,82bd97fffffffff,1
485,2,82bd9ffffffffff,0.6708507283995124
485,2,82bda7fffffffff,0.9584154336850977
485,2,82bdaffffffffff,0.14265758073486004
485,2,82bdb7fffffffff,1
485,2,82be07fffffffff,1
485,2,82be27fffffffff,1
485,2,82be37fffffffff,0.9996589131467463
485,2,82be87fffffffff,0.8901957734026529
485,2,82be97fffffffff,0.9082002090573772
485,2,82beb7fffffffff,1
485,2,82bf07fffffffff,0.9386174960503688
485,2,82bf0ffffffffff,0.8983628911256198
485,2,82bf17fffffffff,1
485,2,82bf1ffffffffff,0.9795091730658639
485,2,82bf27fffffffff,0.8475591014870534
485,2,82bf2ffffffffff,0.32805111571385037
485,2,82bf37fffffffff,1
485,2,82bf47fffffffff,1
485,2,82bf57fffffffff,1
485,2,82bf67fffffffff,0.5378126972313341
485,2,82bf77fffffffff,0.3278514368958698
485,2,82bf87fffffffff,1
485,2,82bf97fffffffff,0.9958962627080244
485,2,82bf9ffffffffff,1
485,2,82bfa7fffffffff,1
485,2,82bfaffffffffff,1
485,2,82bfb7fffffffff,1
485,2,82c007fffffffff,0.4548637997941359
485,2,82c00ffffffffff,0.9626438263037294
485,2,82c017fffffffff,0.8402299111376066
485,2,82c027fffffffff,0.6128334121815168
485,2,82c02ffffffffff,0.8368908325659763
485,2,82c037fffffffff,0.6914573647922484
485,2,82c047fffffffff,0.8784835122931168
485,2,82c04ffffffffff,0.3463305275118365
485,2,82c057fffffffff,0.9778268324817032
485,2,82c05ffffffffff,0.6938846797207779
485,2,82c067fffffffff,0.9182281635141231
485,2,82c06ffffffffff,0.41053820416529396
485,2,82c077fffffffff,1
485,2,82c087fffffffff,0.1850998794007589
485,2,82c08ffffffffff,0.6707818929671892
485,2,82c097fffffffff,0.28531232819750957
485,2,82c09ffffffffff,0.32689082059351715
485,2,82c0a7fffffffff,1
485,2,82c0affffffffff,0.8131058532532018
485,2,82c0b7fffffffff,0.694610393120457
485,2,82c0c7fffffffff,0.9124291733790016
485,2,82c0cffffffffff,0.8780736994631072
485,2,82c0d7fffffffff,0.925306938632093
485,2,82c0dffffffffff,0.7364578393229418
485,2,82c0effffffffff,0.7660216376700786
485,2,82c0f7fffffffff,1
485,2,82c107fffffffff,0.38674582538039703
485,2,82c10ffffffffff,0.34681170762311003
485,2,82c117fffffffff,0.1635935096337142
485,2,82c11ffffffffff,0.5100675968800935
485,2,82c127fffffffff,0.6750253229820368
485,2,82c12ffffffffff,0.3464949186953845
485,2,82c137fffffffff,0.4692401264708018
485,2,82c147fffffffff,0.3665904729766835
485,2,82c14ffffffffff,0.8360994178713728
485,2,82c157fffffffff,0.24510004791181308
485,2,82c15ffffffffff,0.7955784234025406
485,2,82c167fffffffff,0.4281534948145303
485,2,82c16ffffffffff,0.24536991163952843
485,2,82c177fffffffff,0.32635674149618743
485,2,82c187fffffffff,0.06163627590379432
485,2,82c18ffffffffff,0.6125851188361788
485,2,82c197fffffffff,0.10214254209204499
485,2,82c19ffffffffff,0.8564068238087722
485,2,82c1a7fffffffff,0.40774155258992073
485,2,82c1affffffffff,0.5108393688262215
485,2,82c1b7fffffffff,0.22425456632944502
485,2,82c217fffffffff,0.998166624430075
485,2,82c237fffffffff,0.9930224127316629
485,2,82c287fffffffff,1
485,2,82c297fffffffff,0.5483953324275656
485,2,82c29ffffffffff,1
485,2,82c2a7fffffffff,0.9990052705950881
485,2,82c2affffffffff,1
485,2,82c2b7fffffffff,0.6666156587757741
485,2,82c317fffffffff,0.9974325599124401
485,2,82c31ffffffffff,1
485,2,82c337fffffffff,1
485,2,82c387fffffffff,0.6301899652643856
485,2,82c38ffffffffff,1
485,2,82c397fffffffff,0.4642789058207685
485,2,82c39ffffffffff,0.958294823814126
485,2,82c3a7fffffffff,0.9168028626900315
485,2,82c3affffffffff,1
485,2,82c3b7fffffffff,0.039531915087922295
485,2,82c40ffffffffff,0.3864261359736904
485,2,82c41ffffffffff,0.041921569306833745
485,2,82c427fffffffff,0.0618701323417057
485,2,82c42ffffffffff,0.18595133055074314
485,2,82c447fffffffff,0.02067281359504074
485,2,82c44ffffffffff,0.08096918052931247
485,2,82c457fffffffff,0.12321227954558514
485,2,82c45ffffffffff,0.2044348679016698
485,2,82c467fffffffff,0.14220648555479398
485,2,82c46ffffffffff,0.2641466513972923
485,2,82c477fffffffff,0.08011974785525097
485,2,82c487fffffffff,0.2846211627097257
485,2,82c497fffffffff,0.32544729130308886
485,2,82c49ffffffffff,0.1018051673243858
485,2,82c4a7fffffffff,0.4110997253772494
485,2,82c4affffffffff,0.28058993485098704
485,2,82c4b7fffffffff,0.2240652905365278
485,2,82c4cffffffffff,0.22803279542786042
485,2,82c4dffffffffff,0.14301285486510265
485,2,82c4e7fffffffff,0.020690879077054566
485,2,82c4effffffffff,0.061088981369667616
485,2,82c507fffffffff,0.9795484694216646
485,2,82c50ffffffffff,0.8993967445314199
485,2,82c517fffffffff,0.9373228035495206
485,2,82c51ffffffffff,0.061291563683343986
485,2,82c527fffffffff,0.9594725148255758
485,2,82c52ffffffffff,1
485,2,82c537fffffffff,1
485,2,82c547fffffffff,0.5900774863552172
485,2,82c54ffffffffff,0.40887429696312516
485,2,82c557fffffffff,0.6144180632795292
485,2,82c55ffffffffff,0.3691911443951279
485,2,82c567fffffffff,0.42775696506605654
485,2,82c56ffffffffff,0.6547248453307121
485,2,82c577fffffffff,0.7735571230097612
485,2,82c587fffffffff,0.5265146051398992
485,2,82c58ffffffffff,0.383873384552115
485,2,82c597fffffffff,1
485,2,82c59ffffffffff,0.6510542711000553
485,2,82c5a7fffffffff,1
485,2,82c5affffffffff,0.40648629302971545
485,2,82c5b7fffffffff,1
485,2,82c607fffffffff,0.3252074825721014
485,2,82c60ffffffffff,0.1449044322048875
485,2,82c617fffffffff,0.16127744835429314
485,2,82c61ffffffffff,0.10406861703268469
485,2,82c627fffffffff,0.9177344741242955
485,2,82c62ffffffffff,0.143229644757921
485,2,82c637fffffffff,0.5886782706375644
485,2,82c647fffffffff,0.2025884229011649
485,2,82c64ffffffffff,0.701784609425591
485,2,82c657fffffffff,0.16158050804624596
485,2,82c65ffffffffff,0.3461832014260852
485,2,82c667fffffffff,0.20579576521431628
485,2,82c66ffffffffff,0.10445482327385237
485,2,82c677fffffffff,0.3057437892702721
485,2,82c687fffffffff,0.20328492534595863
485,2,82c68ffffffffff,0.6745371059668467
485,2,82c697fffffffff,0.10306393887995315
485,2,82c69ffffffffff,0.8979541399142691
485,2,82c6a7fffffffff,0.14356894289712438
485,2,82c6affffffffff,0.46624029306853293
485,2,82c6b7fffffffff,0.1434101429027851
485,2,82c6c7fffffffff,0.9191350226441329
485,2,82c6cffffffffff,0.40922767274945476
485,2,82c6d7fffffffff,0.9796883468806499
485,2,82c6dffffffffff,0.45172759826908765
485,2,82c6e7fffffffff,0.6311182097898107
485,2,82c6effffffffff,0.44954618675874003
485,2,82c6f7fffffffff,0.5672168416470766
485,2,82c70ffffffffff,0.5316727587699965
485,2,82c717fffffffff,0.10231346536619913
485,2,82c71ffffffffff,0.12260063559217597
485,2,82c727fffffffff,0.344587392690659
485,2,82c72ffffffffff,0.08210370164376998
485,2,82c737fffffffff,0.3468648595424516
485,2,82c747fffffffff,0.813795743326689
485,2,82c74ffffffffff,0.2849870305642676
485,2,82c757fffffffff,0.508751800943354
485,2,82c75ffffffffff,0.18418607910274257
485,2,82c767fffffffff,0.6947387380291585
485,2,82c76ffffffffff,0.10097207539105874
485,2,82c777fffffffff,0.7968705613701766
485,2,82c787fffffffff,0.0204744905416499
485,2,82c78ffffffffff,0.16246060602983603
485,2,82c797fffffffff,0.26769501022922876
485,2,82c79ffffffffff,0.2470452079654329
485,2,82c7a7fffffffff,0.3037746289876073
485,2,82c7affffffffff,0.3048339561392117
485,2,82c7b7fffffffff,0.24488504822691332
485,2,82c807fffffffff,0.6699499959749469
485,2,82c80ffffffffff,0.3853073567150024
485,2,82c817fffffffff,1
485,2,82c81ffffffffff,0.732089972734813
485,2,82c827fffffffff,0.10259570545053136
485,2,82c82ffffffffff,0.14290487111953698
485,2,82c837fffffffff,0.5820592946212771
485,2,82c847fffffffff,0.18369884611956064
485,2,82c84ffffffffff,0.26575993396895015
485,2,82c857fffffffff,0.2874120278387508
485,2,82c85ffffffffff,0.061451136108841536
485,2,82c867fffffffff,0.22602239548086206
485,2,82c86ffffffffff,0.20512836993865993
485,2,82c877fffffffff,0.10106705900305736
485,2,82c887fffffffff,0.9581975573827867
485,2,82c88ffffffffff,0.9384845841509124
485,2,82c897fffffffff,1
485,2,82c89ffffffffff,0.9587697405330876
485,2,82c8a7fffffffff,0.9997141004526449
485,2,82c8affffffffff,0.9796622186746048
485,2,82c8b7fffffffff,0.9980276047294487
485,2,82c8c7fffffffff,0.24061580926924578
485,2,82c8cffffffffff,0.735001149013067
485,2,82c8d7fffffffff,1
485,2,82c8dffffffffff,0.6916616073309674
485,2,82c8e7fffffffff,0.3067908512643586
485,2,82c8effffffffff,0.22452344099560062
485,2,82c8f7fffffffff,0.8745472872104996
485,2,82c907fffffffff,0.06064587691257504
485,2,82c90ffffffffff,0.18456103307743424
485,2,82c917fffffffff,0.5935587940550432
485,2,82c91ffffffffff,0.06016022921041615
485,2,82c927fffffffff,0.28762886064371695
485,2,82c92ffffffffff,0.24630697686395306
485,2,82c937fffffffff,0.20384650993897924
485,2,82c947fffffffff,0.0608577562095735
485,2,82c94ffffffffff,0.2860026371155555
485,2,82c957fffffffff,0.08174701552066886
485,2,82c95ffffffffff,0.30534010997761346
485,2,82c967fffffffff,0.38688650379536155
485,2,82c96ffffffffff,0.20433552438655236
485,2,82c977fffffffff,0.18212310227749395
485,2,82c98ffffffffff,1
485,2,82c9a7fffffffff,0.9147651677711882
485,2,82c9affffffffff,0.6709514423963865
485,2,82ca07fffffffff,0.42689216172811484
485,2,82ca0ffffffffff,0.20269044385128565
485,2,82ca17fffffffff,0.7950274699433452
485,2,82ca1ffffffffff,5.400475877122511e-4
485,2,82ca27fffffffff,0.9386874508375843
485,2,82ca2ffffffffff,0.24360551959159632
485,2,82ca37fffffffff,1
485,2,82ca47fffffffff,0.24526920753952317
485,2,82ca4ffffffffff,0.24453697948287328
485,2,82ca57fffffffff,0.24764174503529182
485,2,82ca5ffffffffff,0.2859220948736557
485,2,82ca67fffffffff,0.14358315179686093
485,2,82ca6ffffffffff,0.22460292226837048
485,2,82ca97fffffffff,0.006513549474748083
485,2,82ca9ffffffffff,0.5984573514334106
485,2,82caa7fffffffff,0.6553433517735504
485,2,82caaffffffffff,1
485,2,82cab7fffffffff,0.7424464593309489
485,2,82cac7fffffffff,0.30428701421721327
485,2,82cacffffffffff,0.35723611116450427
485,2,82cad7fffffffff,0.05399372899440435
485,2,82cadffffffffff,0.6878260388552068
485,2,82caeffffffffff,0.2453816342410202
485,2,82caf7fffffffff,0.034596649519737184
485,2,82cb07fffffffff,0.9595116130721263
485,2,82cb0ffffffffff,1
485,2,82cb17fffffffff,1
485,2,82cb1ffffffffff,1
485,2,82cb27fffffffff,1
485,2,82cb2ffffffffff,0.8347880070802711
485,2,82cb37fffffffff,1
485,2,82cb47fffffffff,0.6135684805417063
485,2,82cb4ffffffffff,0.46770448935422976
485,2,82cb57fffffffff,0.9174171207552876
485,2,82cb5ffffffffff,0.30795785851407603
485,2,82cb67fffffffff,0.38747741466115493
485,2,82cb6ffffffffff,0.878080298828081
485,2,82cb77fffffffff,0.9384525885841584
485,2,82cb87fffffffff,1
485,2,82cb8ffffffffff,0.9801066133889267
485,2,82cb97fffffffff,1
485,2,82cb9ffffffffff,0.8485392702520608
485,2,82cba7fffffffff,1
485,2,82cbaffffffffff,1
485,2,82cbb7fffffffff,1
485,2,82cc07fffffffff,0.46935322353060804
485,2,82cc0ffffffffff,0.5084893083454929
485,2,82cc17fffffffff,0.26288516874201123
485,2,82cc1ffffffffff,0.7772521069164668
485,2,82cc27fffffffff,0.16314674119050349
485,2,82cc2ffffffffff,0.3652895051078047
485,2,82cc37fffffffff,0.2650498757055551
485,2,82cc47fffffffff,0.5821550743875465
485,2,82cc4ffffffffff,0.24451744104756531
485,2,82cc57fffffffff,0.4883903046891632
485,2,82cc5ffffffffff,0.20442953131024527
485,2,82cc67fffffffff,0.6066531231208925
485,2,82cc77fffffffff,0.6321097376657083
485,2,82cc87fffffffff,0.20710863137701768
485,2,82cc8ffffffffff,1
485,2,82cc97fffffffff,0.9188300222864495
485,2,82cc9ffffffffff,1
485,2,82cca7fffffffff,0.14086885860183346
485,2,82ccaffffffffff,0.322880347067761
485,2,82ccb7fffffffff,0.30412927321524835
485,2,82ccc7fffffffff,1
485,2,82cccffffffffff,0.35163366663874773
485,2,82ccd7fffffffff,1
485,2,82ccdffffffffff,0.9716697044080975
485,2,82cce7fffffffff,0.4217442158018692
485,2,82cceffffffffff,0.3453661252581765
485,2,82cd07fffffffff,0.22554081451614078
485,2,82cd17fffffffff,0.5486112675478534
485,2,82cd1ffffffffff,0.2247448400129303
485,2,82cd27fffffffff,0.42899975535007157
485,2,82cd2ffffffffff,0.16450604541744263
485,2,82cd37fffffffff,0.46821267542745615
485,2,82cd47fffffffff,0.04593259810245776
485,2,82cd4ffffffffff,0.21015144530251104
485,2,82cd5ffffffffff,0.08100198789921324
485,2,82cd67fffffffff,0.4200872803098454
485,2,82cd6ffffffffff,1
485,2,82cd77fffffffff,0.10306208640433333
485,2,82cd87fffffffff,0.36574561814609885
485,2,82cd8ffffffffff,0.7754830245570511
485,2,82cd97fffffffff,0.835995860408516
485,2,82cd9ffffffffff,0.3475416909794303
485,2,82cda7fffffffff,0.061097541693647534
485,2,82cdaffffffffff,0.5325012189782
485,2,82cdb7fffffffff,0.16271382069087703
485,2,82ce07fffffffff,0.9999792860547836
485,2,82ce0ffffffffff,0.7901844667609544
485,2,82ce1ffffffffff,0.5617891116537598
485,2,82ce27fffffffff,0.7191652992636165
485,2,82ce2ffffffffff,0.9384534559556917
485,2,82ce47fffffffff,0.7531371900950615
485,2,82ce4ffffffffff,0.8976619356798843
485,2,82ce57fffffffff,0.960201441783277
485,2,82ce5ffffffffff,1
485,2,82ce67fffffffff,0.2438328331134705
485,2,82ce6ffffffffff,0.46911901536262945
485,2,82ce77fffffffff,0.7527459204891885
485,2,82cec7fffffffff,0.6806698123956342
485,2,82cee7fffffffff,0.5203442029305947
485,2,82ceeffffffffff,0.8665053559670121
485,2,82cef7fffffffff,0.6839234669009508
485,2,82cf0ffffffffff,0.29111929267674297
485,2,82cf27fffffffff,0.3019208560459476
485,2,82cf2ffffffffff,0.26294298813020506
485,2,82cf47fffffffff,0.45009034357815414
485,2,82cf4ffffffffff,0.30582831206846783
485,2,82cf57fffffffff,0.305173163174201
485,2,82cf5ffffffffff,0.6326367098956159
485,2,82cf67fffffffff,0.265780680097728
485,2,82cf6ffffffffff,0.4470845063213525
485,2,82cf77fffffffff,0.30545721564937317
485,2,82d007fffffffff,0.5673305141325697
485,2,82d00ffffffffff,0.510018698995645
485,2,82d017fffffffff,0.6109799012709267
485,2,82d01ffffffffff,0.7931241966837298
485,2,82d027fffffffff,0.6518653699656166
485,2,82d02ffffffffff,0.8999128713812788
485,2,82d037fffffffff,0.2246286214206967
485,2,82d047fffffffff,0.4105647004105424
485,2,82d04ffffffffff,0.38805704645732764
485,2,82d057fffffffff,0.7530225247244331
485,2,82d05ffffffffff,0.6958799347012973
485,2,82d067fffffffff,0.7151830769477276
485,2,82d06ffffffffff,0.28746254096657226
485,2,82d077fffffffff,0.28556475602084463
485,2,82d087fffffffff,0.8889870667448627
485,2,82d08ffffffffff,0.9722516499670263
485,2,82d0a7fffffffff,0.83499379455715
485,2,82d0affffffffff,0.8158095253023032
485,2,82d0b7fffffffff,0.8619599456317599
485,2,82d0c7fffffffff,1
485,2,82d0cffffffffff,0.9797875261522159
485,2,82d0d7fffffffff,0.979903744903584
485,2,82d0dffffffffff,0.918298664159989
485,2,82d0e7fffffffff,0.9592810440539014
485,2,82d0effffffffff,0.9795607688794318
485,2,82d0f7fffffffff,0.9169467002782603
485,2,82d107fffffffff,0.28640292472078827
485,2,82d10ffffffffff,0.8543806279808694
485,2,82d117fffffffff,0.44995995677263595
485,2,82d11ffffffffff,0.5105864686192971
485,2,82d127fffffffff,0.7970273056095767
485,2,82d12ffffffffff,0.7109307944215599
485,2,82d137fffffffff,0.44766445691312384
485,2,82d147fffffffff,0.8562252492064079
485,2,82d14ffffffffff,0.8137185191094064
485,2,82d157fffffffff,1
485,2,82d15ffffffffff,0.796827814503368
485,2,82d167fffffffff,1
485,2,82d16ffffffffff,1
485,2,82d177fffffffff,1
485,2,82d187fffffffff,0.589686858213804
485,2,82d18ffffffffff,0.6748123831308146
485,2,82d197fffffffff,0.5506324075692922
485,2,82d19ffffffffff,0.5935753830958451
485,2,82d1a7fffffffff,0.8586098179843744
485,2,82d1affffffffff,0.14199835027698446
485,2,82d1b7fffffffff,0.7972658405653239
485,2,82d207fffffffff,0.28576447620849005
485,2,82d20ffffffffff,0.36729152919003666
485,2,82d217fffffffff,0.14328767871175668
485,2,82d21ffffffffff,0.32685095764157457
485,2,82d227fffffffff,0.2854902188422258
485,2,82d22ffffffffff,0.2651147543634928
485,2,82d237fffffffff,0.18393512100574502
485,2,82d247fffffffff,0.22438777016737413
485,2,82d24ffffffffff,0.6933794930993743
485,2,82d257fffffffff,0.40795649047519905
485,2,82d25ffffffffff,0.8566610081634324
485,2,82d267fffffffff,0.16206682491412464
485,2,82d26ffffffffff,0.6507106812871328
485,2,82d277fffffffff,0.3468301411197497
485,2,82d287fffffffff,0.7147267731459499
485,2,82d28ffffffffff,0.6940491585210505
485,2,82d297fffffffff,0.28758936221559644
485,2,82d29ffffffffff,0.5100933428687138
485,2,82d2a7fffffffff,0.5104583542046645
485,2,82d2affffffffff,0.4474140943147526
485,2,82d2b7fffffffff,0.49020772686455405
485,2,82d2c7fffffffff,0.06142122566085211
485,2,82d2cffffffffff,0.2649684979858103
485,2,82d2d7fffffffff,0.28468897803051185
485,2,82d2dffffffffff,0.5311465420760358
485,2,82d2e7fffffffff,0.14334713896689466
485,2,82d2effffffffff,0.14310128667923463
485,2,82d2f7fffffffff,0.24449192792123
485,2,82d307fffffffff,0.12247035332018577
485,2,82d30ffffffffff,0.4289967804243373
485,2,82d317fffffffff,0.3468991343754367
485,2,82d31ffffffffff,0.32639601536659674
485,2,82d327fffffffff,0.49036789745204823
485,2,82d32ffffffffff,0.2844446326928204
485,2,82d337fffffffff,0.20307012043214184
485,2,82d347fffffffff,0.2865807985790569
485,2,82d34ffffffffff,0.4083379984169063
485,2,82d357fffffffff,0.6333346585937498
485,2,82d35ffffffffff,0.4279060527766272
485,2,82d367fffffffff,0.16399420916939497
485,2,82d36ffffffffff,0.4468435707933847
485,2,82d377fffffffff,0.14321936598250912
485,2,82d387fffffffff,0.10190566630959386
485,2,82d38ffffffffff,0.20391423740633416
485,2,82d397fffffffff,0.1623299481495656
485,2,82d39ffffffffff,0.4093689783070179
485,2,82d3a7fffffffff,0.2850450444815509
485,2,82d3affffffffff,0.2658427756361028
485,2,82d3b7fffffffff,0.34678000816481275
485,2,82d407fffffffff,0.08258204122149268
485,2,82d40ffffffffff,0.22614427010877383
485,2,82d417fffffffff,0.08269743995843296
485,2,82d41ffffffffff,0.12432810527441732
485,2,82d427fffffffff,0.18130656973403472
485,2,82d437fffffffff,0.26311360583156956
485,2,82d447fffffffff,0.9001111441934537
485,2,82d457fffffffff,0.4494220143258626
485,2,82d45ffffffffff,1
485,2,82d467fffffffff,0.16524230557048844
485,2,82d477fffffffff,0.08241717665653195
485,2,82d487fffffffff,0.20453076893189212
485,2,82d48ffffffffff,0.5325581265168641
485,2,82d497fffffffff,0.3901615734672193
485,2,82d49ffffffffff,0.9387601017567389
485,2,82d4a7fffffffff,0.44908200900613976
485,2,82d4affffffffff,0.775441387086368
